InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
191.8,26.6,26.7,True
182.8,26.6,23.5,False
168.8,33.2,4.6,True
192.6,38.9,1.9,True
193.8,33.1,22.1,True
68.4,34.5,1.1,False
140.9,26.5,8.7,True
108.6,28.8,29.4,True
114.3,30.5,8.5,True
64.4,32.3,27.1,False
171.6,32.8,20.0,False
99.7,29.6,11.1,True
79.9,33.3,16.3,False
90.8,38.1,28.4,False
156.1,34.2,13.0,True
80.7,27.2,21.4,False
63.3,27.3,12.4,False
55.7,43.6,2.6,True
195.8,33.6,19.9,True
56.5,28.1,23.9,True
171.5,34.5,26.3,True
110.5,42.1,9.7,True
93.4,41.4,21.0,True
85.0,25.7,14.4,False
92.5,44.0,29.5,False
91.5,32.8,19.7,True
162.5,41.6,29.0,False
145.6,40.8,24.0,False
152.3,33.2,25.2,False
94.6,36.9,5.4,True
133.2,36.4,9.5,True
100.0,26.6,16.9,False
99.8,25.2,6.9,True
131.5,32.3,13.0,True
115.1,38.0,25.3,True
177.9,40.3,23.4,False
106.0,34.1,23.4,False
80.1,36.4,7.8,True
111.6,31.6,9.9,True
63.9,39.2,8.7,True
125.7,27.4,10.5,False
139.9,27.6,29.2,True
172.9,33.1,19.9,True
67.8,28.8,18.5,True
114.6,43.8,20.9,True
169.7,41.9,14.3,True
105.6,32.3,28.1,False
104.5,36.4,29.2,True
161.9,43.0,22.6,False
78.8,25.1,16.5,True
122.7,26.3,23.0,False
185.5,28.9,23.3,True
167.8,36.9,28.2,False
155.1,26.5,15.3,True
174.7,35.5,8.7,True
177.5,36.3,4.0,True
196.9,41.1,20.4,True
63.2,35.8,16.7,True
189.1,28.5,14.0,True
120.6,41.6,3.8,False
194.6,25.5,14.5,False
144.9,41.9,9.2,False
54.5,33.7,6.7,False
81.5,34.2,24.7,False
197.2,39.7,21.5,True
99.9,38.9,26.3,False
89.0,33.8,1.4,False
173.5,26.5,1.7,True
103.2,37.5,27.2,True
52.0,34.3,7.5,False
129.3,39.9,29.6,False
111.8,40.6,3.3,True
174.7,33.7,24.3,False
52.9,39.0,19.9,True
156.6,39.2,13.8,True
144.5,39.3,19.2,True
79.2,39.2,26.8,False
177.9,30.8,23.2,True
148.1,26.8,18.7,True
171.6,29.2,29.4,False
148.2,30.2,27.9,False
158.9,37.6,14.2,False
58.2,32.9,8.9,True
126.0,30.8,16.6,True
163.9,26.4,15.1,False
91.2,32.4,11.5,True
148.9,40.7,29.5,True
199.5,39.1,6.4,True
194.6,39.0,14.5,True
73.5,26.0,3.7,False
62.4,29.8,12.3,True
53.7,31.3,7.8,True
195.2,29.1,22.4,False
123.5,26.8,27.0,True
51.2,28.2,11.7,True
104.2,41.8,25.4,False
134.9,31.4,0.2,False
149.5,31.3,26.1,False
94.3,31.9,28.5,False
160.0,43.1,29.5,True
199.2,39.1,5.5,True
175.5,43.2,18.1,True
128.4,28.7,9.6,False
103.6,29.5,0.7,True
54.2,26.8,6.5,False
181.7,41.7,9.5,True
105.0,34.6,19.5,True
110.4,28.9,2.8,True
185.1,25.1,3.6,True
85.4,32.8,17.7,True
124.1,28.2,27.7,False
191.8,30.6,27.9,False
91.4,31.3,29.0,True
73.8,32.2,22.2,True
50.0,43.3,14.6,True
126.9,33.7,16.1,True
80.9,43.4,24.8,False
144.5,38.9,22.1,False
59.3,30.3,6.3,True
168.7,27.1,27.6,False
164.9,27.6,14.5,True
51.0,33.7,1.2,False
60.6,44.5,13.8,True
104.8,43.2,12.6,False
116.3,29.4,26.5,True
124.9,34.2,19.9,True
96.6,33.5,6.7,False
118.4,29.8,0.2,True
166.0,38.3,11.9,True
104.3,41.8,16.5,True
187.6,37.0,1.5,True
153.9,27.2,19.4,True
90.2,37.0,8.6,True
61.6,37.6,24.9,True
138.3,36.0,11.3,True
55.7,38.4,11.0,True
97.0,29.6,6.1,False
91.5,26.3,26.5,False
122.6,43.4,19.3,True
61.0,41.6,12.2,True
118.8,27.9,27.5,False
137.7,40.6,1.0,True
60.9,37.2,21.8,True
153.3,34.8,22.3,False
116.7,29.3,15.5,True
191.8,36.8,10.9,True
79.3,43.1,10.5,True
54.7,40.4,7.0,True
81.7,38.8,14.2,True
73.7,35.7,1.4,True
145.9,35.8,24.4,False
141.0,25.2,27.4,False
55.2,42.7,3.5,True
104.2,34.8,18.4,True
92.2,44.0,26.7,False
57.6,39.7,7.9,True
51.3,32.0,26.3,True
112.0,43.7,23.2,True
138.4,38.5,5.7,True
54.8,31.9,17.6,True
55.9,39.2,28.3,False
136.2,35.9,7.2,True
123.0,36.0,10.7,True
163.3,40.6,6.0,True
198.4,34.8,26.8,False
184.0,43.7,16.1,True
196.5,44.4,8.8,True
111.8,32.6,16.7,True
153.9,37.1,19.0,True
157.0,26.1,11.4,False
166.5,41.4,9.0,True
125.6,37.2,3.5,True
158.3,31.4,21.5,True
92.0,26.5,7.2,False
141.1,43.7,14.6,True
67.8,44.6,4.7,True
199.8,35.7,9.7,True
142.3,31.0,10.6,True
156.9,27.6,14.3,False
58.4,33.3,15.3,False
75.4,35.9,4.5,True
115.2,35.6,24.4,True
162.7,29.1,12.4,False
84.3,40.2,4.0,False
148.8,30.5,17.1,True
160.2,45.0,9.0,True
183.6,28.9,13.3,True
61.9,32.0,2.4,True
97.4,33.2,19.0,True
177.8,25.8,16.2,False
98.8,28.7,24.5,False
191.2,39.0,2.9,True
151.0,42.7,8.4,False
146.3,29.0,0.9,False
57.2,40.3,14.7,True
63.6,30.9,17.3,True
63.1,40.1,13.2,False
159.4,38.5,22.0,False
132.0,40.9,19.1,False
129.8,36.9,26.1,False
75.8,38.3,20.1,False
70.6,33.8,15.9,True
106.1,35.8,23.9,False
121.7,25.1,28.3,False
50.3,42.4,22.4,True
171.7,44.4,25.7,True
178.3,34.9,12.7,True
140.7,43.3,9.3,True
73.9,27.5,8.5,True
74.3,39.3,28.9,True
176.4,29.9,17.4,True
56.9,28.6,27.9,True
105.4,30.8,16.5,True
181.8,34.5,16.5,True
95.5,40.3,8.2,True
190.2,26.1,13.5,False
186.5,33.7,3.2,True
81.6,40.0,24.7,True
132.7,40.4,23.5,False
143.8,43.7,18.7,True
128.9,43.3,17.1,True
199.6,27.8,14.5,True
166.4,34.3,21.6,True
89.8,30.5,2.8,True
152.1,35.7,24.9,True
126.1,25.1,11.3,False
90.2,43.2,17.4,True
55.0,35.5,28.0,True
77.8,38.1,16.4,True
135.3,41.0,26.3,False
174.0,43.7,2.1,True
50.7,28.6,25.7,False
83.7,29.6,24.6,False
170.2,28.5,16.2,True
71.0,30.3,25.3,False
91.1,33.8,21.2,True
104.6,40.2,7.7,True
127.9,42.8,2.6,True
51.2,39.3,1.9,False
148.1,31.7,0.5,True
141.0,38.2,5.0,True
65.6,33.2,19.0,True
85.8,26.5,27.8,False
91.0,43.5,29.8,True
164.7,42.1,3.7,True
113.6,44.5,6.4,True
147.6,40.9,21.0,False
158.9,31.0,30.0,False
156.7,40.3,0.4,True
78.6,34.5,29.9,True
121.6,25.7,24.6,False
75.2,40.0,21.7,True
86.0,32.9,13.8,True
123.1,31.5,16.2,True
83.4,34.7,25.9,True
83.7,34.8,8.0,True
156.6,42.1,3.6,True
182.1,42.2,4.1,False
180.7,30.4,3.6,True
149.9,33.4,24.1,False
67.3,27.0,24.3,False
117.2,34.4,24.8,True
126.5,28.0,2.0,True
167.7,39.6,11.4,True
63.3,35.0,10.3,True
123.0,32.5,20.3,False
115.5,31.5,3.9,True
101.2,34.7,0.9,False
68.9,31.4,7.3,True
75.3,36.1,5.2,False
136.8,37.0,30.0,True
84.6,43.4,9.7,True
59.2,43.6,29.4,False
59.9,41.5,24.9,False
65.8,40.5,19.2,True
178.6,32.0,23.2,False
195.5,31.0,8.5,True
169.3,39.1,9.3,True
151.9,34.7,6.2,True
185.1,26.5,17.3,True
160.0,33.4,18.3,True
87.2,42.5,19.1,True
113.9,36.5,30.0,True
142.7,37.0,22.3,False
82.8,27.7,5.1,True
157.1,39.6,2.2,True
112.2,34.5,15.8,False
150.2,44.1,23.5,True
141.0,38.7,24.7,True
81.0,40.3,28.2,True
64.4,27.3,2.7,True
184.3,34.6,29.5,True
117.1,31.4,3.3,True
196.9,30.1,2.7,True
164.4,35.6,9.0,True
141.3,37.8,12.1,True
152.8,29.5,5.1,False
138.0,43.2,27.9,True
150.3,26.2,25.3,False
162.4,32.4,28.1,True
156.8,40.9,6.2,True
80.0,33.7,11.3,True
90.2,26.1,19.2,False
110.0,29.4,4.0,False
84.1,28.9,7.9,True
194.1,33.9,14.5,True
140.3,27.3,3.6,False
168.3,30.6,22.7,False
81.2,44.7,15.3,True
109.5,26.4,5.4,True
153.3,34.0,7.3,True
162.2,36.0,29.4,False
149.7,37.3,0.5,True
104.9,29.2,8.7,True
144.3,40.0,11.4,False
141.2,41.7,18.8,True
135.7,29.8,14.4,True
121.7,33.8,28.4,True
178.6,31.1,26.2,False
75.2,42.1,15.2,False
160.3,38.9,20.6,False
95.6,25.4,1.5,True
72.3,40.1,21.8,False
156.4,29.4,21.9,False
119.7,33.1,18.2,True
143.0,36.9,8.2,True
121.5,41.5,9.4,True
109.5,38.6,6.1,True
109.4,29.1,28.5,True
164.6,30.4,16.0,True
77.2,34.1,6.6,True
95.4,37.6,7.5,True
115.9,42.1,0.7,True
107.3,43.5,17.8,True
99.9,40.8,27.6,True
69.1,28.2,18.3,False
185.8,35.6,7.0,True
146.2,30.6,20.6,True
198.9,29.5,22.6,True
120.3,41.0,25.9,False
50.5,29.8,7.7,True
149.8,35.1,21.3,False
175.1,36.6,5.0,True
132.3,30.7,6.2,True
72.1,30.6,20.1,True
131.7,38.9,27.1,False
125.6,29.0,11.6,False
173.2,42.3,15.1,True
112.6,35.0,9.3,False
105.0,39.2,13.6,True
60.6,39.8,28.7,True
195.6,44.0,17.6,True
142.0,43.9,25.1,False
102.5,45.0,18.7,True
195.3,41.6,8.5,False
75.9,27.5,5.1,True
51.7,34.7,11.3,True
109.2,41.0,20.1,True
102.2,32.4,22.8,True
85.5,36.3,25.1,False
73.7,41.6,20.8,False
51.4,26.0,14.2,True
168.0,40.2,7.0,True
150.7,43.0,19.9,True
84.4,25.2,5.6,False
59.3,36.7,9.5,True
134.7,29.9,16.0,True
125.0,33.6,27.1,True
137.0,30.9,17.0,True
110.1,31.2,5.2,True
133.0,32.1,22.5,False
141.1,32.1,26.8,True
179.1,27.1,13.1,True
121.3,37.6,24.9,True
164.6,33.0,0.8,True
60.3,31.5,25.7,False
75.7,32.6,26.7,False
97.8,33.0,20.4,False
126.6,26.9,13.5,True
133.4,28.8,22.8,True
177.9,42.4,14.3,True
76.0,31.0,6.5,True
97.6,33.6,26.6,True
97.5,34.6,29.2,False
181.2,32.2,25.6,False
156.0,32.1,26.9,True
199.2,36.6,5.7,True
79.3,42.8,20.9,False
83.6,39.1,19.5,True
57.3,34.3,10.3,True
56.1,36.6,19.1,True
100.8,35.7,5.1,True
117.5,39.6,16.7,True
164.3,25.9,27.6,True
120.7,38.4,4.9,False
170.2,42.6,25.8,False
115.1,44.2,17.9,True
118.7,27.0,7.5,True
146.1,42.5,16.0,False
139.4,37.3,21.1,False
134.9,36.5,23.2,True
76.9,30.9,26.0,True
146.0,43.5,17.9,True
155.1,41.7,22.0,True
176.3,30.7,26.5,True
95.4,37.0,15.1,True
87.5,41.8,8.1,True
66.5,31.1,24.9,True
87.1,30.3,2.6,True
92.1,42.5,15.0,True
51.4,42.7,6.1,True
104.7,29.3,26.3,False
162.4,44.7,28.0,False
197.1,34.0,26.3,False
187.4,43.6,0.3,True
152.7,45.0,13.1,True
152.4,39.7,3.8,True
98.1,38.7,5.6,True
87.6,30.5,28.4,False
69.4,38.7,12.5,True
183.8,36.5,20.6,False
105.9,32.0,2.6,True
130.1,28.2,20.6,True
148.5,31.0,8.4,True
147.5,39.8,19.6,True
60.5,36.1,19.1,True
191.4,31.7,2.7,True
194.0,41.4,11.4,True
105.4,31.0,21.4,False
143.4,26.0,23.4,True
138.2,27.7,27.3,False
91.7,43.2,24.5,True
159.2,33.7,3.4,True
63.3,40.0,7.8,True
116.2,34.3,26.5,True
160.3,29.0,9.7,True
108.8,32.6,9.8,False
109.8,38.3,5.1,True
136.7,40.7,1.1,True
186.4,25.6,0.2,True
182.2,27.3,25.6,False
78.0,37.0,29.0,False
65.4,27.4,6.3,True
180.9,31.2,29.5,False
128.4,32.2,23.0,True
52.2,32.2,24.8,False
193.1,27.5,1.3,True
83.1,29.2,26.1,True
119.8,25.6,13.6,False
195.6,31.1,1.7,True
90.2,28.4,28.7,False
51.0,43.5,26.5,True
120.9,30.8,23.9,True
199.4,27.5,13.2,True
150.7,35.8,20.5,False
149.6,29.8,23.4,True
168.2,29.8,29.6,False
188.6,41.2,25.1,False
191.8,41.3,21.3,True
169.1,39.9,14.2,True
151.8,28.4,15.1,True
178.5,35.1,17.2,True
121.3,34.7,5.4,True
142.7,32.2,20.2,False
162.0,41.6,26.2,False
115.4,41.2,29.5,True
162.6,38.8,6.9,True
149.3,38.7,3.4,False
85.7,31.0,4.8,True
101.2,29.2,27.4,False
161.6,33.8,18.7,True
146.4,41.8,2.7,True
158.0,28.6,14.8,True
90.0,29.4,23.8,True
110.8,40.8,21.0,False
92.9,45.0,27.0,True
93.6,27.7,17.4,True
67.7,32.2,16.6,True
179.2,39.4,8.0,True
75.3,27.5,1.3,True
135.5,39.1,20.8,False
59.4,26.9,29.7,True
68.9,43.6,21.6,False
142.4,39.1,18.3,True
110.7,33.0,17.0,True
170.1,30.3,17.5,True
123.6,29.7,6.2,True
105.9,40.8,11.3,True
111.2,26.8,22.6,False
77.0,40.6,24.2,True
195.0,25.9,7.8,True
106.2,26.6,15.1,True
130.0,37.9,15.7,True
193.7,39.9,5.9,True
178.5,40.9,9.1,False
189.7,44.4,5.5,True
58.8,43.8,16.1,True
182.8,34.2,15.4,True
163.2,34.5,4.6,True
109.9,36.7,26.1,False
196.3,41.8,25.0,False
130.4,27.8,23.7,True
171.7,37.6,28.6,False
187.2,44.6,14.2,True
148.2,37.9,11.7,False
143.1,32.1,6.0,True
184.4,33.5,2.6,True
96.5,38.2,8.5,True
127.2,42.0,6.8,True
99.8,36.2,28.8,True
115.6,29.8,11.2,True
165.0,38.1,0.4,True
147.7,31.5,1.2,True
164.7,27.2,23.5,False
88.9,38.4,24.9,True
159.3,43.9,21.4,True
147.6,40.8,13.4,True
57.3,43.3,17.0,True
56.6,37.5,1.1,True
153.1,38.0,26.3,True
117.4,36.7,3.9,True
184.5,43.8,23.8,True
99.0,38.2,12.5,True
125.3,42.6,27.4,False
133.8,26.7,2.1,True
137.8,35.4,24.1,True
113.8,28.0,10.1,True
158.3,26.8,23.8,True
191.3,31.4,5.9,True
135.7,36.8,9.3,True
52.0,29.5,0.4,True
56.1,28.0,7.1,True
54.8,44.3,21.4,True
80.4,42.7,14.7,True
64.7,37.4,12.9,True
66.8,28.0,19.2,True
176.5,31.8,29.9,True
69.1,43.3,12.3,True
132.8,37.7,23.3,False
102.3,27.8,23.7,False
94.2,43.6,8.5,True
72.7,25.1,19.3,False
151.4,34.4,15.9,True
148.2,32.3,1.7,True
68.4,43.4,27.3,True
97.0,27.7,2.0,True
196.2,43.4,17.1,False
110.4,26.3,19.3,True
187.9,32.8,18.9,True
164.3,39.8,26.3,True
157.0,35.7,2.0,True
160.3,33.4,6.6,True
117.5,26.0,16.1,True
97.2,40.6,8.9,True
131.7,41.0,26.3,True
120.4,43.3,24.7,True
184.9,25.4,11.0,True
98.2,30.6,15.2,True
182.2,30.3,0.5,False
185.0,26.6,20.4,False
159.8,39.2,25.0,True
70.4,39.6,11.6,False
180.2,28.5,10.0,True
70.4,27.2,23.8,True
52.7,35.5,8.4,True
93.6,28.5,4.4,False
121.2,32.3,4.2,True
93.3,32.5,7.7,True
140.9,29.6,4.9,True
189.1,42.1,27.3,False
123.6,32.0,12.4,True
124.1,28.5,29.5,True
176.1,40.1,4.4,True
74.0,26.0,16.4,True
128.0,26.0,8.3,False
109.6,41.2,11.7,True
151.5,29.4,23.1,True
105.6,30.9,25.8,False
144.9,37.2,8.6,True
50.7,26.3,7.4,True
70.4,43.2,29.8,True
191.7,33.3,10.9,True
156.4,40.2,26.8,True
121.0,40.9,16.1,True
136.3,41.5,15.1,True
86.4,33.4,12.8,True
168.0,30.5,14.9,True
176.5,33.5,21.9,True
191.0,29.5,16.1,True
61.0,28.2,21.7,False
151.5,42.3,13.4,True
84.7,38.3,22.3,False
122.4,30.8,14.8,True
87.9,40.5,12.1,True
156.3,33.9,0.4,True
145.7,40.3,29.0,False
198.8,39.3,8.4,True
53.9,29.7,20.4,False
76.5,37.2,8.8,True
198.9,43.7,27.3,False
192.8,42.5,13.6,True
101.3,26.3,17.6,True
75.3,44.4,29.9,False
151.7,36.0,6.5,True
77.0,32.9,4.4,True
63.1,44.6,3.1,True
181.1,39.1,6.6,True
52.7,28.3,14.9,True
148.5,38.9,3.0,True
189.4,41.0,1.3,True
143.5,32.6,1.4,True
96.7,32.0,1.2,True
96.8,41.8,1.0,True
164.3,34.4,23.8,True
82.6,31.3,21.0,False
152.4,31.9,13.6,True
183.1,31.9,7.4,True
138.1,30.1,13.0,True
169.5,29.5,10.5,True
187.0,26.3,18.2,True
115.0,44.7,15.3,True
69.5,37.7,18.9,True
89.6,42.4,8.4,False
119.2,42.6,1.7,True
118.3,34.7,22.6,False
56.2,41.5,21.5,True
115.0,30.7,13.8,True
96.0,39.8,19.4,True
199.7,29.9,27.1,False
123.6,27.6,17.2,False
66.4,35.8,5.0,True
116.0,38.2,26.7,False
87.6,40.6,12.1,True
101.5,44.1,30.0,False
188.1,26.4,2.5,False
127.2,26.0,2.9,True
138.5,42.0,22.2,True
85.8,32.2,9.6,True
86.6,39.4,15.9,True
143.6,44.7,22.9,False
164.4,29.1,15.5,True
156.2,25.8,14.3,True
187.9,35.4,13.2,True
70.2,35.9,5.9,True
78.2,25.5,15.4,False
171.0,31.9,5.0,False
139.6,26.4,9.9,False
120.7,41.5,20.4,False
90.0,32.2,23.2,True
133.0,25.2,9.4,True
172.8,37.3,21.2,True
107.4,32.2,22.9,True
140.7,31.2,19.9,True
122.0,30.1,14.4,True
197.8,29.5,25.9,False
94.0,26.7,6.1,False
130.7,40.5,19.5,False
173.3,41.0,22.6,False
169.6,34.9,24.6,True
60.5,28.7,9.9,True
97.4,42.0,3.1,True
52.7,39.7,27.7,True
190.3,37.4,23.1,True
118.4,28.5,14.4,True
121.6,39.0,18.3,True
179.1,27.8,11.9,True
50.4,38.6,26.7,True
179.7,39.8,16.6,True
152.6,29.6,29.6,False
164.1,32.3,18.4,False
50.6,31.6,21.8,True
139.6,43.2,11.6,True
158.3,38.7,16.9,True
101.5,38.8,17.3,True
94.6,30.7,7.8,True
154.8,43.8,28.5,True
145.1,44.3,23.0,True
61.3,32.9,6.6,False
125.6,34.6,9.6,True
182.4,39.3,22.0,False
67.3,25.6,4.9,True
184.1,27.6,6.8,True
146.1,34.3,23.3,False
127.8,39.1,22.1,False
153.2,34.1,2.5,True
112.1,35.8,13.2,True
156.3,34.8,19.5,True
71.7,32.9,29.0,True
196.0,26.0,19.7,True
54.0,27.9,4.9,True
167.0,44.3,5.8,True
128.2,30.6,18.3,True
85.4,38.9,24.7,True
130.1,33.8,22.5,False
172.0,34.8,28.7,False
138.2,36.1,26.6,False
137.5,38.4,22.3,False
138.1,39.3,19.4,True
118.1,30.5,5.8,True
124.1,44.0,10.3,True
75.8,44.7,1.6,True
164.0,33.1,2.9,True
125.1,28.1,8.8,True
160.0,40.2,21.0,False
63.0,27.6,8.2,True
125.0,32.3,19.1,True
59.7,43.5,17.5,True
73.8,27.7,5.8,True
155.2,35.1,2.6,True
82.2,28.5,20.8,False
85.1,38.7,20.4,False
71.1,44.1,11.2,True
82.9,37.9,2.8,False
155.0,41.7,25.6,False
63.6,34.5,17.1,True
160.9,28.0,22.2,True
53.2,39.2,14.8,False
115.4,40.8,28.3,False
88.1,38.5,18.2,False
163.1,38.0,19.3,True
103.2,29.3,21.6,False
142.5,29.1,15.1,True
126.8,28.6,4.4,True
113.4,30.8,7.5,False
121.3,30.2,1.6,True
122.8,28.7,19.1,True
91.0,42.1,2.3,True
138.3,32.7,21.1,True
194.4,27.2,10.2,True
152.3,29.5,7.8,True
159.2,43.0,7.6,True
152.6,27.6,3.8,True
139.0,36.8,23.9,True
78.8,26.9,6.3,True
143.8,28.0,1.2,True
137.9,26.9,26.5,False
150.7,29.1,24.2,False
177.2,38.5,1.1,True
98.8,31.8,7.8,True
95.7,27.7,15.0,True
156.5,26.7,8.4,True
94.4,42.8,20.5,False
125.2,40.7,6.3,True
198.4,37.6,21.0,True
54.2,38.2,5.7,True
85.5,32.1,5.6,True
164.9,44.3,1.0,True
91.1,44.7,27.0,False
54.2,25.5,11.5,True
195.1,28.3,8.0,True
116.2,27.5,3.0,False
99.4,28.3,15.7,True
141.4,39.9,29.8,True
144.6,27.3,11.7,False
82.3,42.2,18.2,True
52.4,30.7,16.2,True
93.8,34.2,6.1,True
66.7,27.3,11.7,True
136.4,26.9,20.3,False
121.4,33.9,23.2,True
92.2,35.9,9.8,True
117.8,34.6,12.6,True
151.4,30.3,10.6,False
92.9,43.4,13.5,True
131.9,31.8,28.5,False
68.4,39.9,17.2,True
175.3,36.4,24.6,False
128.6,35.8,8.0,True
183.5,43.6,1.2,True
142.3,37.3,14.7,False
171.1,27.5,13.1,True
70.4,34.5,2.2,True
154.5,28.0,23.0,False
128.3,41.3,13.7,True
92.9,36.3,21.8,False
57.1,39.8,7.5,True
153.8,31.0,23.0,False
165.3,28.9,1.6,False
187.7,35.6,9.5,True
94.1,26.1,13.8,True
163.2,29.2,15.2,True
164.1,37.7,19.0,True
160.1,40.5,10.9,True
156.4,36.2,17.5,True
132.5,33.0,16.5,False
104.7,33.6,12.9,True
166.2,31.4,5.2,True
170.3,34.8,22.9,False
120.9,38.0,24.2,False
153.8,34.2,23.8,True
100.2,39.9,24.1,False
89.6,37.2,20.5,False
99.2,29.2,7.6,False
133.8,39.7,11.0,True
178.4,36.0,11.0,True
56.5,36.8,3.8,True
174.9,43.9,7.3,True
141.7,30.3,15.3,True
199.3,32.7,12.9,False
129.3,35.1,10.9,True
160.3,38.3,6.4,True
75.6,38.1,25.1,False
165.6,42.5,26.2,False
123.3,31.5,22.2,False
77.1,41.0,17.3,False
